16.19,238.91,0.638
16.19,238.87,0.638
16.20,238.84,0.638
16.20,238.81,0.639
16.20,238.77,0.639
16.20,238.74,0.640
16.20,238.71,0.640
16.20,238.67,0.641
16.20,238.64,0.642
16.21,238.61,0.643
16.21,238.57,0.644
16.21,238.54,0.645
16.21,238.51,0.645
16.21,238.48,0.646
16.22,238.44,0.646
16.22,238.41,0.647
16.22,238.38,0.647
16.22,238.34,0.648
16.22,238.31,0.649
16.22,238.28,0.651
16.23,238.24,0.652
16.23,238.21,0.652
16.23,238.18,0.653
16.23,238.14,0.654
16.23,238.11,0.654
16.23,238.08,0.655
16.23,238.04,0.655
16.24,238.01,0.656
16.24,237.98,0.656
16.24,237.94,0.657
16.24,237.91,0.658
16.24,237.88,0.659
16.25,237.84,0.660
16.25,237.81,0.661
16.25,237.78,0.662
16.25,237.74,0.663
16.25,237.71,0.664
16.25,237.68,0.665
16.25,237.65,0.665
16.26,237.61,0.666
16.26,237.58,0.667
16.26,237.55,0.668
16.26,237.51,0.669
16.26,237.48,0.669
16.27,237.45,0.670
16.27,237.41,0.671
16.27,237.38,0.671
16.27,237.35,0.672
16.27,237.31,0.673
16.27,237.28,0.674
16.28,237.25,0.675
16.28,237.21,0.676
16.28,237.18,0.677
16.28,237.15,0.678
16.28,237.12,0.679
16.28,237.08,0.679
16.28,237.05,0.680
16.29,237.02,0.682
16.29,236.98,0.683
16.29,236.95,0.685
16.29,236.92,0.687
16.29,236.88,0.688
16.30,236.85,0.690
16.30,236.82,0.692
16.30,236.78,0.693
16.30,236.75,0.693
16.30,236.72,0.694
16.30,236.68,0.694
16.30,236.65,0.695
16.31,236.62,0.696
16.31,236.58,0.697
16.31,236.55,0.698
16.31,236.52,0.698
16.31,236.49,0.699
16.32,236.45,0.700
16.32,236.42,0.701
16.32,236.39,0.702
16.32,236.35,0.702
16.32,236.32,0.704
16.32,236.29,0.706
16.33,236.25,0.708
16.33,236.22,0.710
16.33,236.19,0.712
16.33,236.16,0.714
16.33,236.12,0.716
16.33,236.09,0.717
16.33,236.06,0.718
16.34,236.02,0.719
16.34,235.99,0.720
16.34,235.96,0.721
16.34,235.92,0.722
16.34,235.89,0.723
16.35,235.86,0.725
16.35,235.82,0.727
16.35,235.79,0.727
16.35,235.76,0.729
16.35,235.73,0.730
16.35,235.69,0.732
16.35,235.66,0.733
16.36,235.63,0.734
16.36,235.59,0.735
16.36,235.56,0.737
16.36,235.53,0.739
16.36,235.49,0.741
16.37,235.46,0.743
16.37,235.43,0.744
16.37,235.39,0.746
16.37,235.36,0.747
16.37,235.33,0.748
16.37,235.30,0.751
16.38,235.26,0.752
16.38,235.23,0.754
16.38,235.20,0.754
16.38,235.16,0.755
16.38,235.13,0.757
16.38,235.10,0.760
16.38,235.06,0.762
16.39,235.03,0.764
16.39,235.00,0.766
16.39,234.97,0.767
16.39,234.93,0.770
16.39,234.90,0.772
16.40,234.87,0.773
16.40,234.83,0.775
16.40,234.80,0.776
16.40,234.77,0.778
16.40,234.73,0.778
16.40,234.70,0.780
16.40,234.67,0.783
16.41,234.63,0.784
16.41,234.60,0.787
16.41,234.57,0.789
16.41,234.54,0.791
16.41,234.50,0.794
16.42,234.47,0.796
16.42,234.44,0.799
16.42,234.40,0.801
16.42,234.37,0.803
16.42,234.34,0.805
16.42,234.31,0.807
16.43,234.27,0.809
16.43,234.24,0.811
16.43,234.21,0.813
16.43,234.17,0.815
16.43,234.14,0.817
16.43,234.11,0.819
16.43,234.07,0.822
16.44,234.04,0.823
16.44,234.01,0.825
16.44,233.98,0.826
16.44,233.94,0.829
16.44,233.91,0.831
16.45,233.88,0.834
16.45,233.84,0.837
16.45,233.81,0.839
16.45,233.78,0.842
16.45,233.75,0.845
16.45,233.71,0.848
16.45,233.68,0.850
16.46,233.65,0.852
16.46,233.61,0.855
16.46,233.58,0.857
16.46,233.55,0.860
16.46,233.51,0.863
16.47,233.48,0.866
16.47,233.45,0.869
16.47,233.42,0.872
16.47,233.38,0.875
16.47,233.35,0.878
16.47,233.32,0.880
16.48,233.29,0.883
16.48,233.25,0.887
16.48,233.22,0.890
16.48,233.19,0.893
16.48,233.16,0.896
16.48,233.12,0.898
16.48,233.09,0.901
16.49,233.06,0.904
16.49,233.02,0.906
16.49,232.99,0.910
16.49,232.96,0.913
16.49,232.93,0.917
16.50,232.89,0.921
16.50,232.86,0.924
16.50,232.83,0.928
16.50,232.80,0.931
16.50,232.76,0.934
16.50,232.73,0.937
16.50,232.70,0.940
16.51,232.66,0.943
16.51,232.63,0.946
16.51,232.60,0.950
16.51,232.56,0.954
16.51,232.53,0.959
16.52,232.50,0.963
16.52,232.47,0.967
16.52,232.44,0.970
16.52,232.40,0.974
16.52,232.37,0.978
16.52,232.34,0.982
16.53,232.30,0.986
16.53,232.27,0.989
16.53,232.24,0.993
16.53,232.21,0.998
16.53,232.17,1.002
16.53,232.14,1.006
16.53,232.11,1.009
16.54,232.08,1.013
16.54,232.04,1.017
16.54,232.01,1.021
16.54,231.98,1.026
16.54,231.95,1.030
16.55,231.91,1.035
16.55,231.88,1.040
16.55,231.85,1.046
16.55,231.81,1.051
16.55,231.78,1.057
16.55,231.75,1.062
16.55,231.72,1.066
16.56,231.68,1.071
16.56,231.65,1.075
16.56,231.62,1.079
16.56,231.59,1.083
16.56,231.55,1.088
16.57,231.52,1.092
16.57,231.49,1.098
16.57,231.46,1.103
16.57,231.43,1.108
16.57,231.39,1.113
16.57,231.36,1.118
16.58,231.33,1.124
16.58,231.30,1.129
16.58,231.26,1.134
16.58,231.23,1.141
16.58,231.20,1.147
16.58,231.17,1.152
16.58,231.13,1.158
16.59,231.10,1.164
16.59,231.07,1.170
16.59,231.04,1.175
16.59,231.00,1.180
16.59,230.97,1.185
16.60,230.94,1.191
16.60,230.91,1.198
16.60,230.87,1.205
16.60,230.84,1.211
16.60,230.81,1.218
16.60,230.78,1.224
16.60,230.74,1.230
16.61,230.71,1.236
16.61,230.68,1.242
16.61,230.65,1.248
16.61,230.62,1.253
16.61,230.58,1.259
16.62,230.55,1.267
16.62,230.52,1.274
16.62,230.49,1.281
16.62,230.46,1.288
16.62,230.42,1.295
16.62,230.39,1.302
16.63,230.36,1.309
16.63,230.33,1.316
16.63,230.30,1.323
16.63,230.26,1.330
16.63,230.23,1.337
16.63,230.20,1.345
16.63,230.17,1.352
16.64,230.13,1.359
16.64,230.10,1.366
16.64,230.07,1.374
16.64,230.04,1.381
16.64,230.01,1.389
16.65,229.97,1.396
16.65,229.94,1.405
16.65,229.91,1.413
16.65,229.88,1.421
16.65,229.84,1.429
16.65,229.81,1.437
16.65,229.78,1.445
16.66,229.75,1.453
16.66,229.72,1.461
16.66,229.69,1.469
16.66,229.65,1.476
16.66,229.62,1.485
16.67,229.59,1.493
16.67,229.56,1.501
16.67,229.53,1.509
16.67,229.49,1.518
16.67,229.46,1.526
16.67,229.43,1.535
16.68,229.40,1.544
16.68,229.37,1.553
16.68,229.33,1.562
16.68,229.30,1.571
16.68,229.27,1.580
16.68,229.24,1.589
16.68,229.21,1.597
16.69,229.18,1.606
16.69,229.14,1.615
16.69,229.11,1.624
16.69,229.08,1.633
16.69,229.05,1.642
16.70,229.02,1.652
16.70,228.99,1.660
16.70,228.95,1.670
16.70,228.92,1.679
16.70,228.89,1.688
16.70,228.86,1.697
16.70,228.83,1.707
16.71,228.80,1.716
16.71,228.76,1.726
16.71,228.73,1.735
16.71,228.70,1.744
16.71,228.67,1.753
16.72,228.64,1.763
16.72,228.61,1.772
16.72,228.58,1.782
16.72,228.54,1.792
16.72,228.51,1.802
16.72,228.48,1.812
16.73,228.45,1.822
16.73,228.42,1.831
16.73,228.39,1.840
16.73,228.35,1.849
16.73,228.32,1.858
16.73,228.29,1.868
16.73,228.26,1.877
16.74,228.23,1.886
16.74,228.20,1.896
16.74,228.16,1.906
16.74,228.13,1.915
16.74,228.10,1.925
16.75,228.07,1.934
16.75,228.04,1.943
16.75,228.01,1.953
16.75,227.98,1.962
16.75,227.94,1.971
16.75,227.91,1.982
16.75,227.88,1.990
16.76,227.85,2.000
16.76,227.82,2.010
16.76,227.79,2.020
16.76,227.76,2.029
16.76,227.72,2.037
16.77,227.69,2.046
16.77,227.66,2.055
16.77,227.63,2.063
16.77,227.60,2.072
16.77,227.57,2.081
16.77,227.54,2.090
16.78,227.50,2.099
16.78,227.47,2.107
16.78,227.44,2.115
16.78,227.41,2.123
16.78,227.38,2.130
16.78,227.35,2.137
16.78,227.31,2.144
16.79,227.28,2.152
16.79,227.25,2.159
16.79,227.22,2.165
16.79,227.19,2.173
16.79,227.16,2.181
16.80,227.13,2.187
16.80,227.09,2.195
16.80,227.06,2.202
16.80,227.03,2.209
16.80,227.00,2.217
16.80,226.97,2.224
16.80,226.94,2.232
16.81,226.90,2.239
16.81,226.87,2.246
16.81,226.84,2.254
16.81,226.81,2.261
16.81,226.78,2.268
16.82,226.75,2.276
16.82,226.71,2.281
16.82,226.68,2.287
16.82,226.65,2.293
16.82,226.62,2.297
16.82,226.59,2.302
16.83,226.56,2.306
16.83,226.53,2.310
16.83,226.49,2.314
16.83,226.46,2.317
16.83,226.43,2.320
16.83,226.40,2.324
16.83,226.37,2.327
16.84,226.33,2.331
16.84,226.30,2.335
16.84,226.27,2.337
16.84,226.24,2.340
16.84,226.21,2.342
16.85,226.17,2.344
16.85,226.14,2.346
16.85,226.11,2.348
16.85,226.08,2.350
16.85,226.04,2.352
16.85,226.01,2.353
16.85,225.98,2.354
16.86,225.95,2.355
16.86,225.92,2.356
16.86,225.88,2.357
16.86,225.85,2.357
16.86,225.82,2.358
16.87,225.79,2.357
16.87,225.75,2.357
16.87,225.72,2.356
16.87,225.69,2.355
16.87,225.66,2.354
16.87,225.63,2.353
16.88,225.59,2.351
16.88,225.56,2.350
16.88,225.53,2.348
16.88,225.49,2.346
16.88,225.46,2.344
16.88,225.43,2.341
16.88,225.40,2.338
16.89,225.36,2.335
16.89,225.33,2.331
16.89,225.30,2.327
16.89,225.26,2.324
16.89,225.23,2.321
16.90,225.20,2.318
16.90,225.16,2.314
16.90,225.13,2.309
16.90,225.10,2.305
16.90,225.07,2.299
16.90,225.03,2.292
16.90,225.00,2.286
16.91,224.97,2.280
16.91,224.93,2.273
16.91,224.90,2.266
16.91,224.86,2.260
16.91,224.83,2.254
16.92,224.80,2.248
16.92,224.76,2.242
16.92,224.73,2.235
16.92,224.70,2.228
16.92,224.66,2.220
16.92,224.63,2.212
16.93,224.60,2.203
16.93,224.56,2.196
16.93,224.53,2.187
16.93,224.49,2.178
16.93,224.46,2.168
16.93,224.43,2.159
16.93,224.39,2.149
16.94,224.36,2.140
16.94,224.32,2.131
16.94,224.29,2.122
16.94,224.26,2.113
16.94,224.22,2.103
16.95,224.19,2.094
16.95,224.15,2.085
16.95,224.12,2.074
16.95,224.08,2.063
16.95,224.05,2.052
16.95,224.02,2.041
16.95,223.98,2.030
16.96,223.95,2.019
16.96,223.91,2.008
16.96,223.88,1.997
16.96,223.84,1.986
16.96,223.81,1.974
16.97,223.77,1.963
16.97,223.74,1.950
16.97,223.70,1.938
16.97,223.67,1.924
16.97,223.63,1.910
16.97,223.60,1.894
16.98,223.57,1.877
16.98,223.53,1.860
16.98,223.49,1.841
16.98,223.46,1.821
16.98,223.42,1.799
16.98,223.39,1.779
16.98,223.35,1.762
16.99,223.32,1.748
16.99,223.28,1.737
16.99,223.25,1.728
16.99,223.21,1.722
16.99,223.18,1.718
17.00,223.14,1.714
17.00,223.11,1.710
17.00,223.07,1.704
17.00,223.04,1.696
17.00,223.00,1.686
17.00,222.97,1.675
17.00,222.93,1.662
17.01,222.89,1.650
17.01,222.86,1.639
17.01,222.82,1.627
17.01,222.79,1.615
17.01,222.75,1.603
17.02,222.72,1.590
17.02,222.68,1.577
17.02,222.65,1.565
17.02,222.61,1.552
17.02,222.58,1.540
17.02,222.54,1.527
17.03,222.51,1.514
17.03,222.47,1.502
17.03,222.44,1.491
17.03,222.40,1.479
17.03,222.37,1.468
17.03,222.33,1.456
17.03,222.29,1.445
17.04,222.26,1.434
17.04,222.22,1.423
17.04,222.19,1.412
17.04,222.15,1.402
17.04,222.12,1.390
17.05,222.08,1.379
17.05,222.05,1.368
17.05,222.01,1.358
17.05,221.97,1.348
17.05,221.94,1.337
17.05,221.90,1.327
17.05,221.87,1.317
17.06,221.83,1.307
17.06,221.80,1.298
17.06,221.76,1.289
17.06,221.73,1.279
17.06,221.69,1.270
17.07,221.66,1.260
17.07,221.62,1.250
17.07,221.58,1.240
17.07,221.55,1.230
17.07,221.52,1.220
17.07,221.48,1.211
17.08,221.44,1.202
17.08,221.41,1.193
17.08,221.37,1.185
17.08,221.34,1.177
17.08,221.30,1.169
17.08,221.27,1.160
17.08,221.23,1.152
17.09,221.20,1.144
17.09,221.16,1.136
17.09,221.13,1.128
17.09,221.09,1.120
17.09,221.06,1.113
17.09,221.02,1.107
17.10,220.99,1.101
17.10,220.95,1.094
17.10,220.92,1.088
17.10,220.88,1.081
17.10,220.84,1.074
17.11,220.81,1.066
17.11,220.77,1.059
17.11,220.74,1.051
17.11,220.71,1.044
17.11,220.67,1.038
17.11,220.63,1.032
17.12,220.60,1.025
17.12,220.56,1.020
17.12,220.53,1.014
17.12,220.50,1.008
17.12,220.46,1.003
17.12,220.42,0.998
17.13,220.39,0.994
17.13,220.35,0.988
17.13,220.32,0.984
17.13,220.29,0.979
17.13,220.25,0.974
17.13,220.22,0.969
17.13,220.18,0.964
17.14,220.15,0.959
17.14,220.11,0.954
17.14,220.08,0.949
17.14,220.04,0.945
17.14,220.01,0.941
17.14,219.97,0.936
17.15,219.94,0.930
17.15,219.90,0.925
17.15,219.87,0.921
17.15,219.83,0.917
17.15,219.80,0.912
17.16,219.76,0.908
17.16,219.73,0.905
17.16,219.70,0.901
17.16,219.66,0.897
17.16,219.63,0.895
17.16,219.59,0.892
17.17,219.56,0.888
17.17,219.52,0.884
17.17,219.49,0.881
17.17,219.45,0.877
17.17,219.42,0.874
17.17,219.39,0.871
17.18,219.35,0.868
17.18,219.32,0.865
17.18,219.28,0.862
17.18,219.25,0.859
17.18,219.21,0.856
17.18,219.18,0.853
17.18,219.15,0.850
17.19,219.11,0.847
17.19,219.08,0.844
17.19,219.04,0.840
17.19,219.01,0.838
17.19,218.97,0.837
17.19,218.94,0.834
17.20,218.91,0.832
17.20,218.87,0.829
17.20,218.84,0.827
17.20,218.80,0.824
17.20,218.77,0.822
17.21,218.73,0.820
17.21,218.70,0.817
17.21,218.67,0.814
17.21,218.63,0.812
17.21,218.60,0.810
17.21,218.56,0.808
17.22,218.53,0.806
17.22,218.50,0.805
17.22,218.46,0.802
17.22,218.43,0.800
17.22,218.39,0.798
17.22,218.36,0.797
17.23,218.33,0.795
17.23,218.29,0.792
17.23,218.26,0.789
17.23,218.22,0.788
17.23,218.19,0.786
17.23,218.16,0.784
17.23,218.12,0.782
17.24,218.09,0.781
17.24,218.05,0.780
17.24,218.02,0.778
17.24,217.99,0.776
17.24,217.95,0.774
17.24,217.92,0.772
17.25,217.89,0.770
17.25,217.85,0.769
17.25,217.82,0.767
17.25,217.78,0.766
17.25,217.75,0.765
17.26,217.72,0.764
17.26,217.68,0.764
17.26,217.65,0.762
17.26,217.61,0.760
17.26,217.58,0.759
17.26,217.55,0.757
17.27,217.51,0.755
17.27,217.48,0.754
17.27,217.45,0.752
17.27,217.41,0.750
17.27,217.38,0.749
17.27,217.35,0.748
17.28,217.31,0.747
17.28,217.28,0.746
17.28,217.24,0.744
17.28,217.21,0.743
17.28,217.18,0.742
17.28,217.14,0.740
17.28,217.11,0.739
17.29,217.08,0.738
17.29,217.04,0.737
17.29,217.01,0.736
17.29,216.97,0.736
17.29,216.94,0.734
17.29,216.91,0.734
17.30,216.87,0.733
17.30,216.84,0.732
17.30,216.81,0.731
17.30,216.77,0.730
17.30,216.74,0.729
17.31,216.70,0.728
17.31,216.67,0.727
17.31,216.64,0.726
17.31,216.60,0.725
17.31,216.57,0.723
17.31,216.54,0.723
17.32,216.50,0.722
17.32,216.47,0.720
17.32,216.44,0.719
17.32,216.40,0.718
17.32,216.37,0.717
17.32,216.34,0.715
17.33,216.30,0.715
17.33,216.27,0.714
17.33,216.23,0.712
17.33,216.20,0.712
17.33,216.17,0.711
17.33,216.13,0.710
17.33,216.10,0.709
17.34,216.07,0.710
17.34,216.03,0.709
17.34,216.00,0.708
17.34,215.97,0.707
17.34,215.93,0.706
17.34,215.90,0.705
17.35,215.87,0.704
17.35,215.83,0.704
17.35,215.80,0.704
17.35,215.77,0.703
17.35,215.73,0.702
17.36,215.70,0.701
17.36,215.67,0.702
17.36,215.63,0.701
17.36,215.60,0.701
17.36,215.56,0.700
17.36,215.53,0.699
17.37,215.50,0.699
17.37,215.46,0.698
17.37,215.43,0.698
17.37,215.40,0.697
17.37,215.36,0.697
17.37,215.33,0.697
17.38,215.30,0.696
17.38,215.26,0.695
17.38,215.23,0.694
17.38,215.20,0.693
17.38,215.16,0.693
17.38,215.13,0.692
17.38,215.10,0.691
17.39,215.06,0.690
17.39,215.03,0.689
17.39,214.99,0.689
17.39,214.96,0.689
17.39,214.93,0.688
17.39,214.89,0.688
17.40,214.86,0.687
17.40,214.83,0.686
17.40,214.79,0.685
17.40,214.76,0.684
17.40,214.73,0.684
17.41,214.69,0.683
17.41,214.66,0.683
17.41,214.63,0.683
17.41,214.59,0.682
17.41,214.56,0.682
17.41,214.53,0.681
17.42,214.49,0.681
17.42,214.46,0.680
17.42,214.43,0.680
17.42,214.39,0.679
17.42,214.36,0.679
17.42,214.33,0.678
17.43,214.29,0.678
17.43,214.26,0.678
17.43,214.23,0.678
17.43,214.19,0.677
17.43,214.16,0.677
17.43,214.13,0.677
17.43,214.09,0.676
17.44,214.06,0.676
17.44,214.03,0.675
17.44,213.99,0.675
17.44,213.96,0.674
17.44,213.93,0.674
17.44,213.89,0.674
17.45,213.86,0.674
17.45,213.82,0.673
17.45,213.79,0.673
17.45,213.76,0.673
17.45,213.72,0.673
17.46,213.69,0.672
17.46,213.66,0.671
17.46,213.62,0.670
17.46,213.59,0.670
17.46,213.56,0.669
17.46,213.52,0.669
17.47,213.49,0.668
17.47,213.46,0.668
17.47,213.42,0.667
17.47,213.39,0.667
17.47,213.36,0.666
17.47,213.32,0.666
17.48,213.29,0.665
17.48,213.26,0.665
17.48,213.22,0.665
17.48,213.19,0.664
17.48,213.16,0.664
17.48,213.12,0.664
17.48,213.09,0.664
17.49,213.06,0.664
17.49,213.02,0.664
17.49,212.99,0.663
17.49,212.96,0.663
17.49,212.92,0.663
17.49,212.89,0.663
17.50,212.86,0.662
17.50,212.82,0.662
17.50,212.79,0.661
17.50,212.76,0.661
17.50,212.72,0.661
17.51,212.69,0.660
17.51,212.66,0.660
17.51,212.62,0.660
17.51,212.59,0.659
17.51,212.56,0.659
17.51,212.52,0.659
17.52,212.49,0.658
17.52,212.46,0.658
17.52,212.42,0.658
17.52,212.39,0.658
17.52,212.36,0.658
17.52,212.32,0.658
17.53,212.29,0.658
17.53,212.26,0.658
17.53,212.22,0.657
17.53,212.19,0.657
17.53,212.16,0.657
17.53,212.12,0.657
17.53,212.09,0.656
17.54,212.06,0.656
17.54,212.02,0.655
17.54,211.99,0.655
17.54,211.96,0.654
17.54,211.92,0.654
17.54,211.89,0.653
17.55,211.86,0.653
17.55,211.82,0.653
17.55,211.79,0.652
17.55,211.76,0.652
17.55,211.72,0.652
17.56,211.69,0.652
17.56,211.66,0.652
17.56,211.62,0.652
17.56,211.59,0.652
17.56,211.55,0.651
17.56,211.52,0.651
17.57,211.49,0.651
17.57,211.45,0.650
17.57,211.42,0.650
17.57,211.39,0.649
17.57,211.36,0.649
17.57,211.32,0.648
17.58,211.29,0.648
17.58,211.25,0.648
17.58,211.22,0.647
17.58,211.19,0.647
17.58,211.16,0.647
17.58,211.12,0.647
17.58,211.09,0.647
17.59,211.05,0.647
17.59,211.02,0.647
17.59,210.99,0.646
17.59,210.95,0.646
17.59,210.92,0.646
17.59,210.89,0.646
17.60,210.85,0.646
17.60,210.82,0.645
17.60,210.79,0.645
17.60,210.76,0.645
17.60,210.72,0.645
17.61,210.69,0.645
17.61,210.65,0.644
17.61,210.62,0.644
17.61,210.59,0.644
17.61,210.55,0.643
17.61,210.52,0.643
17.62,210.49,0.643
17.62,210.45,0.643
17.62,210.42,0.643
17.62,210.39,0.643
17.62,210.35,0.643
17.62,210.32,0.642
17.63,210.29,0.642
17.63,210.25,0.642
17.63,210.22,0.642
17.63,210.19,0.641
17.63,210.16,0.641
17.63,210.12,0.641
17.63,210.09,0.641
17.64,210.05,0.641
17.64,210.02,0.641
17.64,209.99,0.640
17.64,209.95,0.640
17.64,209.92,0.640
17.64,209.89,0.640
17.65,209.86,0.640
17.65,209.82,0.640
17.65,209.79,0.639
17.65,209.76,0.639
17.65,209.72,0.639
17.66,209.69,0.639
17.66,209.65,0.639
17.66,209.62,0.639
17.66,209.59,0.638
17.66,209.56,0.638
17.66,209.52,0.638
17.67,209.49,0.638
17.67,209.46,0.638
17.67,209.42,0.637
17.67,209.39,0.637
17.67,209.35,0.637
17.67,209.32,0.637
17.68,209.29,0.637
17.68,209.25,0.637
17.68,209.22,0.637
17.68,209.19,0.637
17.68,209.15,0.637
17.68,209.12,0.637
17.68,209.09,0.637
17.69,209.05,0.637
17.69,209.02,0.636
17.69,208.99,0.636
17.69,208.96,0.636
17.69,208.92,0.635
17.69,208.89,0.635
17.70,208.85,0.635
17.70,208.82,0.635
17.70,208.79,0.635
17.70,208.75,0.635
17.70,208.72,0.635
17.71,208.69,0.635
17.71,208.66,0.635
17.71,208.62,0.635
17.71,208.59,0.634
17.71,208.55,0.634
17.71,208.52,0.634
17.72,208.49,0.633
17.72,208.46,0.633
17.72,208.42,0.632
17.72,208.39,0.632
17.72,208.36,0.632
17.72,208.32,0.632
17.73,208.29,0.632
17.73,208.25,0.632
17.73,208.22,0.632
17.73,208.19,0.631
17.73,208.15,0.631
17.73,208.12,0.631
17.73,208.09,0.631
17.74,208.05,0.631
17.74,208.02,0.631
17.74,207.99,0.631
17.74,207.96,0.631
17.74,207.92,0.630
17.74,207.89,0.630
17.75,207.86,0.630
17.75,207.82,0.630
17.75,207.79,0.630
17.75,207.76,0.630
17.75,207.72,0.630
17.76,207.69,0.629
17.76,207.66,0.629
17.76,207.62,0.629
17.76,207.59,0.629
17.76,207.56,0.629
17.76,207.52,0.629
17.77,207.49,0.629
17.77,207.46,0.629
17.77,207.42,0.628
17.77,207.39,0.628
17.77,207.36,0.628
17.77,207.32,0.628
17.78,207.29,0.628
17.78,207.26,0.628
17.78,207.22,0.628
17.78,207.19,0.628
17.78,207.16,0.628
17.78,207.12,0.627
17.78,207.09,0.627
17.79,207.06,0.627
17.79,207.02,0.626
17.79,206.99,0.626
17.79,206.96,0.626
17.79,206.92,0.626
17.79,206.89,0.626
17.80,206.86,0.625
17.80,206.82,0.625
17.80,206.79,0.625
17.80,206.76,0.625
17.80,206.72,0.625
17.81,206.69,0.625
17.81,206.66,0.625
17.81,206.62,0.625
17.81,206.59,0.625
17.81,206.56,0.625
17.81,206.52,0.625
17.82,206.49,0.625
17.82,206.46,0.624
17.82,206.42,0.624
17.82,206.39,0.624
17.82,206.36,0.624
17.82,206.32,0.624
17.83,206.29,0.624
17.83,206.26,0.624
17.83,206.22,0.624
17.83,206.19,0.624
17.83,206.16,0.624
17.83,206.12,0.623
17.83,206.09,0.623
17.84,206.06,0.623
17.84,206.02,0.623
17.84,205.99,0.623
17.84,205.96,0.622
17.84,205.92,0.622
17.84,205.89,0.622
17.85,205.86,0.622
17.85,205.82,0.622
17.85,205.79,0.622
17.85,205.76,0.622
17.85,205.72,0.622
17.86,205.69,0.622
17.86,205.66,0.622
17.86,205.62,0.622
17.86,205.59,0.622
17.86,205.56,0.621
17.86,205.52,0.621
17.87,205.49,0.621
17.87,205.46,0.620
17.87,205.42,0.620
17.87,205.39,0.620
17.87,205.36,0.620
17.87,205.32,0.620
17.88,205.29,0.620
17.88,205.26,0.620
17.88,205.22,0.620
17.88,205.19,0.620
17.88,205.16,0.620
17.88,205.12,0.619
17.88,205.09,0.619
17.89,205.06,0.619
17.89,205.02,0.619
17.89,204.99,0.619
17.89,204.96,0.619
17.89,204.92,0.619
17.89,204.89,0.619
17.90,204.86,0.618
17.90,204.82,0.618
17.90,204.79,0.618
17.90,204.76,0.618
17.90,204.72,0.618
17.91,204.69,0.618
17.91,204.66,0.618
17.91,204.62,0.618
17.91,204.59,0.617
17.91,204.56,0.617
17.91,204.52,0.617
17.92,204.49,0.617
17.92,204.46,0.617
17.92,204.42,0.617
17.92,204.39,0.617
17.92,204.36,0.617
17.92,204.32,0.617
17.93,204.29,0.617
17.93,204.26,0.617
17.93,204.22,0.617
17.93,204.19,0.617
17.93,204.16,0.617
17.93,204.13,0.616
17.93,204.09,0.616
17.94,204.06,0.616
17.94,204.03,0.616
17.94,203.99,0.616
17.94,203.96,0.616
17.94,203.92,0.616
17.94,203.89,0.616
17.95,203.86,0.616
17.95,203.82,0.615
17.95,203.79,0.615
17.95,203.76,0.615
17.95,203.72,0.615
17.96,203.69,0.614
17.96,203.66,0.614
17.96,203.62,0.614
17.96,203.59,0.613
17.96,203.56,0.613
17.96,203.53,0.613
17.97,203.49,0.613
17.97,203.46,0.613
17.97,203.43,0.613
17.97,203.39,0.613
17.97,203.36,0.613
17.97,203.33,0.613
17.98,203.29,0.613
17.98,203.26,0.612
17.98,203.23,0.612
17.98,203.19,0.612
17.98,203.16,0.612
17.98,203.13,0.612
17.98,203.09,0.612
17.99,203.06,0.612
17.99,203.03,0.612
17.99,202.99,0.612
17.99,202.96,0.612
17.99,202.93,0.612
17.99,202.89,0.611
18.00,202.86,0.611
18.00,202.82,0.611
18.00,202.79,0.611
18.00,202.76,0.611
18.00,202.72,0.611
18.01,202.69,0.611
18.01,202.66,0.611
18.01,202.63,0.611
18.01,202.59,0.610
18.01,202.56,0.610
18.01,202.53,0.610
18.02,202.49,0.610
18.02,202.46,0.610
18.02,202.43,0.610
18.02,202.39,0.610
18.02,202.36,0.610
18.02,202.32,0.610
18.03,202.29,0.610
18.03,202.26,0.610
18.03,202.23,0.610
18.03,202.19,0.610
18.03,202.16,0.610
18.03,202.13,0.610
18.03,202.09,0.610
18.04,202.06,0.610
18.04,202.02,0.609
18.04,201.99,0.609
18.04,201.96,0.609
18.04,201.93,0.609
18.04,201.89,0.609
18.05,201.86,0.609
18.05,201.83,0.609
18.05,201.79,0.609
18.05,201.76,0.609
18.05,201.73,0.609
18.06,201.69,0.609
18.06,201.66,0.609
18.06,201.63,0.609
18.06,201.59,0.609
18.06,201.56,0.608
18.06,201.53,0.608
18.07,201.49,0.608
18.07,201.46,0.608
18.07,201.43,0.608
18.07,201.39,0.608
18.07,201.36,0.608
18.07,201.33,0.608
18.08,201.29,0.608
18.08,201.26,0.607
18.08,201.23,0.607
18.08,201.19,0.607
18.08,201.16,0.607
18.08,201.13,0.606
18.08,201.09,0.606
18.09,201.06,0.606
18.09,201.03,0.606
18.09,200.99,0.606
18.09,200.96,0.606
18.09,200.93,0.606
18.09,200.89,0.606
18.10,200.86,0.606
18.10,200.83,0.606
18.10,200.79,0.605
18.10,200.76,0.605
18.10,200.73,0.605
18.11,200.69,0.605
18.11,200.66,0.605
18.11,200.63,0.605
18.11,200.59,0.604
18.11,200.56,0.604
18.11,200.53,0.604
18.12,200.49,0.604
18.12,200.46,0.604
18.12,200.43,0.604
18.12,200.39,0.604
18.12,200.36,0.604
18.12,200.33,0.604
18.13,200.29,0.604
18.13,200.26,0.604
18.13,200.23,0.603
18.13,200.19,0.603
18.13,200.16,0.603
18.13,200.13,0.603
